"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RPF1",0.00626634571947113,0.0234926400417656,0.0536540453280536,FALSE,FALSE,"NS"
"TOPORS",0.00626440398304674,0.0527353605908205,0.0536540453280536,FALSE,FALSE,"NS"
"PSMD14",0.00628570788609246,0.0814984273506176,0.0536883211222846,FALSE,FALSE,"NS"
"SLC11A1",0.00628678488574127,-0.0163279690860257,0.0536883211222846,FALSE,FALSE,"NS"
"LCMT1",0.00631236321865134,-0.0194415112186808,0.0537661915351359,FALSE,FALSE,"NS"
"PTGES2",0.00631169714749029,0.038296182181342,0.0537661915351359,FALSE,FALSE,"NS"
"NPEPPS",0.00632990213570614,0.0899014330814742,0.0538453784538649,FALSE,FALSE,"NS"
"KLRB1",0.00634685702408278,-0.019931019476044,0.0539193978391844,FALSE,FALSE,"NS"
"ADNP",0.00648958712530105,0.0535964302719736,0.053939532683959,FALSE,FALSE,"NS"
"BTBD1",0.00648213902957814,0.0296135759680059,0.053939532683959,FALSE,FALSE,"NS"
"JMJD1C",0.00642749822465526,0.0216317089534206,0.053939532683959,FALSE,FALSE,"NS"
"MAP4K4",0.00647798848369782,-0.0380608551116924,0.053939532683959,FALSE,FALSE,"NS"
"MUM1",0.00642186165836652,0.0099832017266395,0.053939532683959,FALSE,FALSE,"NS"
"MYCBP",0.00643955887162924,0.0400495799755888,0.053939532683959,FALSE,FALSE,"NS"
"NUFIP2",0.00643611817121141,0.137146541480759,0.053939532683959,FALSE,FALSE,"NS"
"PDLIM7",0.00646687051199729,-0.0486239775590182,0.053939532683959,FALSE,FALSE,"NS"
"PRRC2C",0.00638468724254893,0.331614547157428,0.053939532683959,FALSE,TRUE,"NS"
"PSMA6",0.00646970065177035,0.0520541265296344,0.053939532683959,FALSE,FALSE,"NS"
"RPN2",0.00646785511849112,0.101037455012682,0.053939532683959,FALSE,FALSE,"NS"
"STARD7",0.00642611450805575,0.0412113421484583,0.053939532683959,FALSE,FALSE,"NS"
"TIPRL",0.00646754275782741,0.0414120520095709,0.053939532683959,FALSE,FALSE,"NS"
"TMEM192",0.00636370525350051,0.0273813038891841,0.053939532683959,FALSE,FALSE,"NS"
"TOLLIP",0.00640514105830906,-0.00133544985931777,0.053939532683959,FALSE,FALSE,"NS"
"TTC3",0.00648349091956445,0.138500070516582,0.053939532683959,FALSE,FALSE,"NS"
"UNC119",0.00642970568070548,-0.00304289918214218,0.053939532683959,FALSE,FALSE,"NS"
"COMMD2",0.00656368243178193,0.0497997665990804,0.054142092584383,FALSE,FALSE,"NS"
"CTR9",0.00655919770157744,0.0607526257250624,0.054142092584383,FALSE,FALSE,"NS"
"HSPA1A",0.00653956072131817,-0.0402702320546725,0.054142092584383,FALSE,FALSE,"NS"
"INTS10",0.0065512698090493,0.0778179276697888,0.054142092584383,FALSE,FALSE,"NS"
"PCBP1",0.00652759881161892,-0.174841278120674,0.054142092584383,FALSE,FALSE,"NS"
"SUPT4H1",0.00653684641856755,-0.0399619987598026,0.054142092584383,FALSE,FALSE,"NS"
"LETMD1",0.00658155771378418,0.0338954543707351,0.0542210801313393,FALSE,FALSE,"NS"
"GPATCH8",0.00659659442843401,0.0876283266305211,0.0542335466091978,FALSE,FALSE,"NS"
"RAB28",0.0065996738947363,0.00762042234708218,0.0542335466091978,FALSE,FALSE,"NS"
"DENND4A",0.00661361299120343,0.0441133551072225,0.0542798161702663,FALSE,FALSE,"NS"
"NDRG3",0.00663946660554688,-0.00366988777278295,0.0544236327905116,FALSE,FALSE,"NS"
"ALDOA",0.00665961418267487,-0.0132951216126851,0.0545203752574122,FALSE,FALSE,"NS"
"CBX3",0.00668624883190531,0.308542265327028,0.0545767792746302,FALSE,TRUE,"NS"
"CPT1A",0.00667913122495607,0.0169039257068853,0.0545767792746302,FALSE,FALSE,"NS"
"P4HA1",0.00669156592667669,-0.0102261550322888,0.0545767792746302,FALSE,FALSE,"NS"
"RDH14",0.0067012878591297,-0.0250959914715036,0.0545879221741824,FALSE,FALSE,"NS"
"ZFP90",0.00671901473510654,0.0180669324811482,0.0546641634675605,FALSE,FALSE,"NS"
"ARMC6",0.00675734547210992,-0.00674905777886765,0.0547728820004167,FALSE,FALSE,"NS"
"CHMP1B",0.00674844401355441,-0.0161544044367929,0.0547728820004167,FALSE,FALSE,"NS"
"SRSF3",0.00675752990851613,0.341718486615099,0.0547728820004167,FALSE,TRUE,"NS"
