"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"DTX2",0.00275864459080178,0.0333548267261531,0.0594794795967682,FALSE,FALSE,"NS"
"EEF1G",0.00291355652604647,0.164005831927954,0.0594794795967682,FALSE,FALSE,"NS"
"ELOC",0.00317164144952627,-0.288919664687848,0.0594794795967682,FALSE,TRUE,"NS"
"GABARAPL1",0.00319423045590122,-0.0388278969212183,0.0594794795967682,FALSE,FALSE,"NS"
"GHITM",0.0026370417119642,-0.0633896068007898,0.0594794795967682,FALSE,FALSE,"NS"
"GNAI2",0.00305358677629398,0.110973701862386,0.0594794795967682,FALSE,FALSE,"NS"
"GOLT1B",0.00265743616918902,-0.035855680458333,0.0594794795967682,FALSE,FALSE,"NS"
"GRN",0.00304263926771441,0.28785714279014,0.0594794795967682,FALSE,TRUE,"NS"
"H2AFZ",0.00267099943731101,-0.212459386680156,0.0594794795967682,FALSE,FALSE,"NS"
"HNRNPK",0.00285984163058904,-0.0582346919563509,0.0594794795967682,FALSE,FALSE,"NS"
"HRH2",0.00304539912688705,0.0402195743002223,0.0594794795967682,FALSE,FALSE,"NS"
"IL1RN",0.00254645105867894,-0.171697851567957,0.0594794795967682,FALSE,FALSE,"NS"
"LAPTM4A",0.00314884291423593,-0.109646502163283,0.0594794795967682,FALSE,FALSE,"NS"
"LEPROT",0.00273064286311217,-0.044420484817971,0.0594794795967682,FALSE,FALSE,"NS"
"MTHFD2",0.00309555257890765,-0.0998030156347141,0.0594794795967682,FALSE,FALSE,"NS"
"NBPF26",0.00285088646696273,0.0797548282558246,0.0594794795967682,FALSE,FALSE,"NS"
"NPM1",0.00306833310534465,-0.151553768591492,0.0594794795967682,FALSE,FALSE,"NS"
"OCIAD1",0.00275215228794936,-0.0158553381022209,0.0594794795967682,FALSE,FALSE,"NS"
"P4HA1",0.00273591214542479,-0.0316007894522712,0.0594794795967682,FALSE,FALSE,"NS"
"PBDC1",0.00284808037591919,-0.0310802662030703,0.0594794795967682,FALSE,FALSE,"NS"
"PGAM1",0.00276200375847026,-0.0445110165161469,0.0594794795967682,FALSE,FALSE,"NS"
"PHC2",0.0030898414066761,0.0350365207756351,0.0594794795967682,FALSE,FALSE,"NS"
"PRDX2",0.00307424678752891,-0.0364060476563245,0.0594794795967682,FALSE,FALSE,"NS"
"PWP1",0.0028890039844034,-0.0116150540665127,0.0594794795967682,FALSE,FALSE,"NS"
"RABIF",0.00253563861494919,-0.0256710557734471,0.0594794795967682,FALSE,FALSE,"NS"
"RAC1",0.00272028482764935,0.413187062370315,0.0594794795967682,FALSE,TRUE,"NS"
"RGCC",0.00286613933003387,-0.341679365447212,0.0594794795967682,FALSE,TRUE,"NS"
"RSU1",0.00315632672048613,-0.0188656889941182,0.0594794795967682,FALSE,FALSE,"NS"
"SCP2",0.00307982917738601,-0.0365528698246059,0.0594794795967682,FALSE,FALSE,"NS"
"SEC61A1",0.00291034831961098,0.0340996784819356,0.0594794795967682,FALSE,FALSE,"NS"
"SEC61B",0.00268633032587197,-0.253466278228692,0.0594794795967682,FALSE,TRUE,"NS"
"SELENOF",0.00304143847710951,-0.0382112687652506,0.0594794795967682,FALSE,FALSE,"NS"
"SERF2",0.00290246820696811,-0.26618649852956,0.0594794795967682,FALSE,TRUE,"NS"
"SHMT2",0.00304223966006786,-0.0229855268793543,0.0594794795967682,FALSE,FALSE,"NS"
"SSR2",0.00262387128782665,-0.0468530276801202,0.0594794795967682,FALSE,FALSE,"NS"
"TIPRL",0.00292736102821854,-0.0166113566502946,0.0594794795967682,FALSE,FALSE,"NS"
"TUBGCP2",0.00322294660508091,0.0369053777386222,0.0594794795967682,FALSE,FALSE,"NS"
"TSN",0.00324228892496673,-0.0111249245550701,0.0595387483684188,FALSE,FALSE,"NS"
"PABPC1",0.00330579686470402,-0.218321449751068,0.0604044367704086,FALSE,FALSE,"NS"
"SMAP2",0.00332439439936696,0.0670328094800472,0.060445023290953,FALSE,FALSE,"NS"
"GNAI3",0.0034006295779191,-0.0292159585071987,0.0615280577063696,FALSE,FALSE,"NS"
"CCNI",0.0034492229897452,-0.133379157665449,0.0621028392934123,FALSE,FALSE,"NS"
"CLEC7A",0.00348307136721043,-0.0677906379608671,0.0621063594993898,FALSE,FALSE,"NS"
"NUDT5",0.00346721135434343,-0.018271071537934,0.0621063594993898,FALSE,FALSE,"NS"
"LILRB3",0.00351530803960412,0.0654388870090863,0.062379817183552,FALSE,FALSE,"NS"
"ATP1B3",0.00386845427982401,-0.0793175747406624,0.063830217942306,FALSE,FALSE,"NS"
"ATP6V1E1",0.00386280001868745,-0.0155503876251517,0.063830217942306,FALSE,FALSE,"NS"
"BBIP1",0.00394017369318766,-0.0120085723509715,0.063830217942306,FALSE,FALSE,"NS"
"BCLAF1",0.00389104616136603,-0.0209063577912398,0.063830217942306,FALSE,FALSE,"NS"
"CD276",0.00375357794254857,-0.0287935296978285,0.063830217942306,FALSE,FALSE,"NS"
"CD36",0.00395498022065257,-0.122635870827503,0.063830217942306,FALSE,FALSE,"NS"
"COMMD6",0.00388754755962078,-0.208589751290406,0.063830217942306,FALSE,FALSE,"NS"
"COPS8",0.00387248616439556,-0.0081631662189769,0.063830217942306,FALSE,FALSE,"NS"
"H3F3A",0.00383576680340577,-0.318098445233332,0.063830217942306,FALSE,TRUE,"NS"
"HSD17B12",0.00387283790738707,-0.0121913864373331,0.063830217942306,FALSE,FALSE,"NS"
"JUNB",0.00373545564289162,0.211383889387852,0.063830217942306,FALSE,FALSE,"NS"
"KLF4",0.00395660126265741,-0.0656762518901047,0.063830217942306,FALSE,FALSE,"NS"
"PARK7",0.00386515794434243,-0.0828235054803885,0.063830217942306,FALSE,FALSE,"NS"
"PSMG3",0.00366981511609057,-0.0119072612881694,0.063830217942306,FALSE,FALSE,"NS"
"PSTPIP2",0.0038781719917468,0.0624148416238152,0.063830217942306,FALSE,FALSE,"NS"
"RASGRP3",0.00381713048112372,-0.0248145869186325,0.063830217942306,FALSE,FALSE,"NS"
"RTRAF",0.00389958573943782,-0.0629494602246228,0.063830217942306,FALSE,FALSE,"NS"
"SRP19",0.00392443545672757,-0.0437610062917598,0.063830217942306,FALSE,FALSE,"NS"
"ST20",0.00396020588154648,-0.0224792301187373,0.063830217942306,FALSE,FALSE,"NS"
"UFM1",0.00373947304519908,-0.0636308816322819,0.063830217942306,FALSE,FALSE,"NS"
"VMO1",0.00364771704186384,-0.0543540396835882,0.063830217942306,FALSE,FALSE,"NS"
"HBEGF",0.00398166926749812,-0.0203929601598515,0.0638971359405894,FALSE,FALSE,"NS"
"GABARAPL2",0.00401879038419488,-0.115201486802683,0.0642136593422655,FALSE,FALSE,"NS"
"RIN3",0.00407860414998052,0.0285413555305225,0.0648884824033539,FALSE,FALSE,"NS"
"NR4A2",0.00415885402372602,-0.0307446245488678,0.0658812455003123,FALSE,FALSE,"NS"
"ATP6V0E1",0.00421542847043593,-0.231600107883559,0.0664920789930728,FALSE,FALSE,"NS"
"GRB2",0.00428309959037146,0.184497043363727,0.066833470886714,FALSE,FALSE,"NS"
"GYG1",0.00431351085283152,-0.0382500964624065,0.066833470886714,FALSE,FALSE,"NS"
"LPXN",0.0043353289208248,-0.0430892270481127,0.066833470886714,FALSE,FALSE,"NS"
"MAPRE2",0.00431324232683868,-0.0183712835177538,0.066833470886714,FALSE,FALSE,"NS"
"POLE4",0.00434571471493128,-0.0334273163107663,0.066833470886714,FALSE,FALSE,"NS"
"RPS3A",0.0042599990537573,-0.367589918361855,0.066833470886714,FALSE,TRUE,"NS"
"GCLC",0.00443839970029295,-0.0247350615565755,0.0679500759076408,FALSE,FALSE,"NS"
"NBEAL1",0.00445513908687323,-0.0338112692805909,0.0679500759076408,FALSE,FALSE,"NS"
"DNAJB9",0.00449547704505899,-0.0151775907672005,0.0682831513305051,FALSE,FALSE,"NS"
"AP3S1",0.00452285087127788,-0.0307533313778252,0.0683596895722702,FALSE,FALSE,"NS"
"EIF2A",0.00453755728669905,-0.0312766685512188,0.0683596895722702,FALSE,FALSE,"NS"
"CAMK2D",0.00461549413900075,-0.0133288143050552,0.0686840569412386,FALSE,FALSE,"NS"
"COTL1",0.00463352212906215,0.187139518256994,0.0686840569412386,FALSE,FALSE,"NS"
"ODF3B",0.0046258017895503,0.0663675944375969,0.0686840569412386,FALSE,FALSE,"NS"
"PRRC2C",0.00463188778491607,0.0812327710032355,0.0686840569412386,FALSE,FALSE,"NS"
"IL10RA",0.0046815029833522,0.03840108879246,0.068842340683478,FALSE,FALSE,"NS"
"RALA",0.00467275153571201,-0.0983056034416496,0.068842340683478,FALSE,FALSE,"NS"
"GID8",0.00486548246862665,-0.011675215172371,0.0698774155319104,FALSE,FALSE,"NS"
"HNRNPDL",0.00481006601524042,-0.0935658143595676,0.0698774155319104,FALSE,FALSE,"NS"
"NBDY",0.00482572203484636,-0.0537334176061388,0.0698774155319104,FALSE,FALSE,"NS"
"NDUFB11",0.00482947868178158,-0.131166929720691,0.0698774155319104,FALSE,FALSE,"NS"
"RIPK2",0.00480900901350356,-0.0197008661045019,0.0698774155319104,FALSE,FALSE,"NS"
"RPS20",0.00485025971570513,-0.0633536980232225,0.0698774155319104,FALSE,FALSE,"NS"
"TMX1",0.00488927904258139,-0.0221452485646356,0.0699470114192554,FALSE,FALSE,"NS"
"ATP5PB",0.00499816814434156,-0.0936001218203034,0.0706385047258387,FALSE,FALSE,"NS"
"C1GALT1C1",0.00501416641510965,-0.0139241764395284,0.0706385047258387,FALSE,FALSE,"NS"
"HTATIP2",0.00496550494160783,-0.0377343414907352,0.0706385047258387,FALSE,FALSE,"NS"
"TXNL1",0.00498267691766732,-0.0382636159377026,0.0706385047258387,FALSE,FALSE,"NS"
"AHI1",0.00508964009651972,-0.0207871483265866,0.0711585666524784,FALSE,FALSE,"NS"
"ITGB1BP1",0.00508257815682618,-0.0248366125206018,0.0711585666524784,FALSE,FALSE,"NS"
"CTSD",0.00514498180803734,0.393669936011252,0.0715105050172537,FALSE,TRUE,"NS"
"HINT1",0.00515356118520441,-0.182942925422036,0.0715105050172537,FALSE,FALSE,"NS"
"HSD17B11",0.00525208017832275,-0.0432313643227536,0.0723336863365271,FALSE,FALSE,"NS"
"NFE2L1",0.00523739866632384,0.0270300800638092,0.0723336863365271,FALSE,FALSE,"NS"
"AK6",0.00532448523400269,-0.0282100180334333,0.0730582713706465,FALSE,FALSE,"NS"
"ATP6V1G1",0.00547031959495114,-0.343004564922738,0.0736895971714038,FALSE,TRUE,"NS"
"SSR3",0.00541167590810417,-0.11665554605253,0.0736895971714038,FALSE,FALSE,"NS"
"STK10",0.00545287914348898,0.0315868667097309,0.0736895971714038,FALSE,FALSE,"NS"
"TMEM206",0.00544025206857116,-0.0118653492369462,0.0736895971714038,FALSE,FALSE,"NS"
"TOMM22",0.00545051676636896,-0.0630032021094192,0.0736895971714038,FALSE,FALSE,"NS"
"MGLL",0.00550021947856657,0.109307530980037,0.0738229458014154,FALSE,FALSE,"NS"
"DPY30",0.00555082287882699,-0.0258189830172861,0.0742322001657623,FALSE,FALSE,"NS"
"PPT1",0.00561060759464213,-0.106050003544973,0.0747608398260798,FALSE,FALSE,"NS"
"A2M",0.00568804470619894,-0.0709936423058102,0.0755200468006486,FALSE,FALSE,"NS"
"CSDE1",0.00578637618572826,-0.0640814982589255,0.0757970094739074,FALSE,FALSE,"NS"
"PCBD1",0.00579104759459276,-0.0433611650347647,0.0757970094739074,FALSE,FALSE,"NS"
"POLR1D",0.00573321199665772,-0.0431538452080424,0.0757970094739074,FALSE,FALSE,"NS"
