"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"IGKC",5.65550132717091e-05,-0.518236780467229,0.00241268887078101,TRUE,TRUE,"sig."
"RPL9P7",5.82318241217434e-05,0.351511897843013,0.00247002760260401,TRUE,TRUE,"sig."
"RP11-148O21.4",5.95086483846062e-05,0.0391958386914537,0.00249566495457023,TRUE,FALSE,"sig."
"SEPT1",5.92350363195477e-05,-0.167028523986321,0.00249566495457023,TRUE,FALSE,"sig."
"LIMD1",6.09201411216185e-05,-0.0663911969365085,0.00254050678396502,TRUE,FALSE,"sig."
"SH3KBP1",6.14486021725843e-05,-0.0650282409208173,0.00254822890462063,TRUE,FALSE,"sig."
"PTP4A2",6.21230168991298e-05,-0.145186018234946,0.00256188419134578,TRUE,FALSE,"sig."
"THAP2",6.32803347662444e-05,0.0479176587587151,0.00259519295563443,TRUE,FALSE,"sig."
"FAM173A",6.41998193915806e-05,0.0978677706619489,0.00261843549089947,TRUE,FALSE,"sig."
"FAM177B",6.48508154335359e-05,0.183028526079382,0.00263053334952534,TRUE,FALSE,"sig."
"ZFP36L2",6.72326402774213e-05,0.669628110291474,0.00271232548249619,TRUE,TRUE,"sig."
"IGHV3-23",7.33959647587832e-05,-0.257209748730413,0.00292913035701316,TRUE,TRUE,"sig."
"SETD5",7.31413685113676e-05,-0.0702660841725755,0.00292913035701316,TRUE,FALSE,"sig."
"DDIT3",7.66964418585247e-05,0.0850458046658682,0.00299640888376752,TRUE,FALSE,"sig."
"HSPA4",7.58859009969117e-05,0.18171020372137,0.00299640888376752,TRUE,FALSE,"sig."
"SNHG7",7.66448082164785e-05,0.267920078406598,0.00299640888376752,TRUE,TRUE,"sig."
"SP110",7.62323665013191e-05,0.199749989741886,0.00299640888376752,TRUE,FALSE,"sig."
"CD44",7.71026290561782e-05,-0.136277053078673,0.00299650688735084,TRUE,FALSE,"sig."
"CCDC69",7.75347881926911e-05,0.156566757982276,0.00299760798309555,TRUE,FALSE,"sig."
"ECH1",7.85810783777041e-05,0.166077495405037,0.00301014250638398,TRUE,FALSE,"sig."
"MRPL38",7.86700318252044e-05,0.117541650523521,0.00301014250638398,TRUE,FALSE,"sig."
"YBX3",8.08772031635436e-05,0.448688212196222,0.00307270871090203,TRUE,TRUE,"sig."
"ZNF486",8.11330873416136e-05,0.0352988602332466,0.00307270871090203,TRUE,FALSE,"sig."
"ANKRD39",8.16563419027393e-05,0.0163433146946388,0.00307682754286312,TRUE,FALSE,"sig."
"RNU5D-1",8.22332304597166e-05,0.055635890313945,0.00308291550354786,TRUE,FALSE,"sig."
"ISY1",8.44947438030003e-05,0.0960039066053467,0.00310145891316413,TRUE,FALSE,"sig."
"PAN3",8.61062021609535e-05,-0.0573134922125152,0.00310145891316413,TRUE,FALSE,"sig."
"PPM1M",8.64882116428635e-05,-0.0683088290376523,0.00310145891316413,TRUE,FALSE,"sig."
"PSMA3-AS1",8.55359607890544e-05,-0.0578889785591786,0.00310145891316413,TRUE,FALSE,"sig."
"RP3-375P9.2",8.56731359191629e-05,-0.0418536060602279,0.00310145891316413,TRUE,FALSE,"sig."
