"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"BLCAP",0.00114439050143623,-0.153032967729767,0.0925701136251551,FALSE,FALSE,"NS"
"CHCHD5",0.00108088359613906,0.367802873396719,0.0925701136251551,FALSE,TRUE,"NS"
"KMT5C",0.0011562087466338,NA,0.0925701136251551,FALSE,NA,"NS"
"MT-RNR2",0.00115725331212498,-0.706180334088598,0.0925701136251551,FALSE,TRUE,"NS"
"POMZP3",0.00112960503395071,NA,0.0925701136251551,FALSE,NA,"NS"
"RNF11",0.00106970959835321,-0.218433310466856,0.0925701136251551,FALSE,FALSE,"NS"
"RPL13",0.00109368193029373,-0.651103791981122,0.0925701136251551,FALSE,TRUE,"NS"
"RPL21",0.0011035804289666,-0.999330662466949,0.0925701136251551,FALSE,TRUE,"NS"
"RPL6P27",0.00112561161116028,0.287515116498242,0.0925701136251551,FALSE,TRUE,"NS"
"SLC41A1",0.00112554110744328,-0.073554940123705,0.0925701136251551,FALSE,FALSE,"NS"
"TSC22D3",0.00107620321645525,0.714424460359995,0.0925701136251551,FALSE,TRUE,"NS"
"TRAPPC5",0.00116900252812049,0.608344707098295,0.092696817860267,FALSE,TRUE,"NS"
"ATP5F1",0.00119920277596286,-0.182165243600013,0.0932043683845016,FALSE,FALSE,"NS"
"RN7SL2",0.00119202277755572,0.29891950008408,0.0932043683845016,FALSE,TRUE,"NS"
"YLPM1",0.00120606595782116,0.310679877786039,0.0932043683845016,FALSE,TRUE,"NS"
"RN7SK",0.00126627819356342,1.60972614303948,0.0942609691837526,FALSE,TRUE,"NS"
"RP11-20O24.4",0.00126803470752681,-1.7057982778191,0.0942609691837526,FALSE,TRUE,"NS"
"RPL23AP74",0.0012681694761749,-0.0415029173991206,0.0942609691837526,FALSE,FALSE,"NS"
"RPS15AP11",0.00127142221840131,NA,0.0942609691837526,FALSE,NA,"NS"
"ZNF14",0.00123444152292562,-0.00760860462906116,0.0942609691837526,FALSE,FALSE,"NS"
"TMED4",0.00134485756783454,-0.218691106275874,0.0989012593635741,FALSE,FALSE,"NS"
"EIF4A1",0.00138207632837487,0.482943074040707,0.100197155036461,FALSE,TRUE,"NS"
"GAPDHP1",0.00139544233903175,NA,0.100197155036461,FALSE,NA,"NS"
"RAC2",0.00139106069285907,0.363551177524945,0.100197155036461,FALSE,TRUE,"NS"
"NDUFA13",0.00141058198819556,0.76508255460206,0.100492946487151,FALSE,TRUE,"NS"
"HEXA",0.00150271162547069,0.298935052997256,0.101878439082585,FALSE,TRUE,"NS"
"PEX7",0.00146110736344772,-0.0466082696116232,0.101878439082585,FALSE,FALSE,"NS"
"PRR13",0.00148865976984596,0.489088932851527,0.101878439082585,FALSE,TRUE,"NS"
"RP11-215A21.2",0.00147424932544121,NA,0.101878439082585,FALSE,NA,"NS"
"RPS20",0.00150823437615408,-1.08175374298598,0.101878439082585,FALSE,TRUE,"NS"
"SNX16",0.0014866412331014,-0.033593474676987,0.101878439082585,FALSE,FALSE,"NS"
"ZFP36L2",0.00145377809187228,0.618958761045391,0.101878439082585,FALSE,TRUE,"NS"
"ISG15",0.00153237008738379,0.907901355721595,0.102711099192545,FALSE,TRUE,"NS"
"OCIAD2",0.00154308812253303,0.226807658084435,0.102711099192545,FALSE,FALSE,"NS"
"TRIM28",0.00155561770323457,-0.0856649319341288,0.102794766926058,FALSE,FALSE,"NS"
"JAK2",0.00158203522357461,0.165355402560627,0.103788339595517,FALSE,FALSE,"NS"
"FGFR1",0.00165389001804616,0.0489845971567778,0.104080039310884,FALSE,FALSE,"NS"
"LONP1",0.00165496279198138,NA,0.104080039310884,FALSE,NA,"NS"
"MYCBP2",0.0016074840202123,0.350787185497389,0.104080039310884,FALSE,TRUE,"NS"
"OAS2",0.00163082204713972,0.330533432121524,0.104080039310884,FALSE,TRUE,"NS"
"PIK3IP1",0.0016410256913764,0.570148354080565,0.104080039310884,FALSE,TRUE,"NS"
"SON",0.00164639873990275,0.467549822618589,0.104080039310884,FALSE,TRUE,"NS"
"OXA1L",0.00169043801624349,-0.273164189957693,0.105582905959756,FALSE,TRUE,"NS"
"ATG9B",0.00173443041011155,-0.0626015118416152,0.106992752604351,FALSE,FALSE,"NS"
"DDIT4",0.00174820924860711,0.442916440987093,0.106992752604351,FALSE,TRUE,"NS"
"NDUFA7",0.00173964037209126,0.261442441214663,0.106992752604351,FALSE,TRUE,"NS"
