"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"LAMTOR4",2.34364284983453e-06,0.34267243258652,0.000227057633745733,TRUE,TRUE,"sig."
"TMED4",2.37439691814177e-06,0.0489616602143459,0.000227362309545319,TRUE,FALSE,"sig."
"RMND5A",2.55347894168244e-06,-0.0530679120235756,0.000241699989479941,TRUE,FALSE,"sig."
"CMPK1",2.62829705874912e-06,-0.393008383440553,0.000245954844077262,TRUE,TRUE,"sig."
"RPL23A",2.71658981134107e-06,-0.514013332783867,0.000251360866251615,TRUE,TRUE,"sig."
"MATR3.1",2.76065472989522e-06,0.432866860120661,0.000252599907785413,TRUE,TRUE,"sig."
"ELAVL1",2.82526985301531e-06,-0.134215617003733,0.000255671398237155,TRUE,FALSE,"sig."
"HIVEP2",3.03491249466082e-06,-0.0646543613031705,0.000270517767361059,TRUE,FALSE,"sig."
"STRN",3.05502760954202e-06,0.0231134830009361,0.000270517767361059,TRUE,FALSE,"sig."
"LY6E",3.2026495094013e-06,0.422133287613826,0.000277243038269688,TRUE,TRUE,"sig."
"RPL27",3.26564355946081e-06,-0.505138011714535,0.000277243038269688,TRUE,TRUE,"sig."
"RPL27A",3.18627445362522e-06,-0.816343388700192,0.000277243038269688,TRUE,TRUE,"sig."
"TTC3",3.26374817114326e-06,0.132472502151647,0.000277243038269688,TRUE,FALSE,"sig."
"CCDC59",3.30932623808851e-06,-0.0395627857088672,0.000278084709904682,TRUE,FALSE,"sig."
"TCEB2",3.44678014003083e-06,0.206858147023684,0.000283842344531539,TRUE,FALSE,"sig."
"TPT1",3.42381376885683e-06,-0.710166024345778,0.000283842344531539,TRUE,TRUE,"sig."
"ATP6V1G1",3.62328952963811e-06,0.188812119190816,0.000295423656203662,TRUE,FALSE,"sig."
"TMBIM6",3.68995262577728e-06,0.43047961032177,0.000297909410522312,TRUE,TRUE,"sig."
"UQCRQ",3.75864564213412e-06,0.408195828545181,0.000300509192844412,TRUE,TRUE,"sig."
"CD48",3.83725993085116e-06,-0.167049256475326,0.000303844572409224,TRUE,FALSE,"sig."
"ARID5B",4.00133287131544e-06,0.12053881884043,0.000305938341224427,TRUE,FALSE,"sig."
"MT-ND4",3.99214419006016e-06,-0.887415171973031,0.000305938341224427,TRUE,TRUE,"sig."
"RPL7",3.95475990772692e-06,-0.605223279569306,0.000305938341224427,TRUE,TRUE,"sig."
"SQSTM1",4.01230611441871e-06,0.0802216669872103,0.000305938341224427,TRUE,FALSE,"sig."
"DAP3",4.07235617860721e-06,-0.106725556599737,0.000307668377347067,TRUE,FALSE,"sig."
"SF3B1",4.18488887629243e-06,-0.436887867947413,0.000310473512578992,TRUE,TRUE,"sig."
"UXT",4.16879552247564e-06,-0.268835943988755,0.000310473512578992,TRUE,TRUE,"sig."
"ALDOA",4.31523288082662e-06,0.0988391206279511,0.00031447736967794,TRUE,FALSE,"sig."
"BRMS1",4.29803333666968e-06,-0.0169657440658166,0.00031447736967794,TRUE,FALSE,"sig."
"RBM8A",4.3824104276862e-06,0.11356927367073,0.000316571490105227,TRUE,FALSE,"sig."
"LRRC58",4.58789390804307e-06,-0.032757123520349,0.000325931819321171,TRUE,FALSE,"sig."
"PSMA2",4.63072530183085e-06,0.162139919487928,0.000325931819321171,TRUE,FALSE,"sig."
"TFDP1",4.59925079996045e-06,-0.0654343491015119,0.000325931819321171,TRUE,FALSE,"sig."
"UBXN4",4.76821096660979e-06,0.39835921089735,0.000332764553474844,TRUE,TRUE,"sig."
"HLA-H",4.83677171546674e-06,-0.107307156098142,0.00033424648386046,TRUE,FALSE,"sig."
"RPL13A",4.87062271563513e-06,-0.83440981411883,0.00033424648386046,TRUE,TRUE,"sig."
"CRK",5.04956607665761e-06,0.0135492325596204,0.000343662616870045,TRUE,FALSE,"sig."
"ANKRD54",5.37467406847699e-06,0.044302555276969,0.000360558130075043,TRUE,FALSE,"sig."
"DAD1",5.42916917174321e-06,-0.0753510746732446,0.000360558130075043,TRUE,FALSE,"sig."
"PIM1",5.39081758393587e-06,0.188329317439921,0.000360558130075043,TRUE,FALSE,"sig."
"CCDC85B",5.65171411967671e-06,0.195852207341562,0.000369702583847269,TRUE,FALSE,"sig."
"RPL9P7",5.65665155613308e-06,NA,0.000369702583847269,TRUE,NA,"sig."
"RABAC1",5.89389349913702e-06,0.358048193048334,0.000377864256631613,TRUE,TRUE,"sig."
"RPL17",5.91918507656079e-06,0.929656547405804,0.000377864256631613,TRUE,TRUE,"sig."
"RPL6P27",5.90275443911324e-06,0.132746719229501,0.000377864256631613,TRUE,FALSE,"sig."
"POLR3GL",5.97938867088673e-06,-0.10199564379597,0.00037877127465194,TRUE,FALSE,"sig."
"NDUFS4",6.22481107179436e-06,-0.0660145663847444,0.000391307779971195,TRUE,FALSE,"sig."
"ELOF1",6.67806498705685e-06,-0.0166397237644446,0.000416620190669797,TRUE,FALSE,"sig."
"CD3G",6.86890066200823e-06,0.569438477296213,0.000418593486637055,TRUE,TRUE,"sig."
"EIF3K",6.97383287689121e-06,0.283698423196819,0.000418593486637055,TRUE,TRUE,"sig."
"MTR",7.01468137898161e-06,-0.00946676648186391,0.000418593486637055,TRUE,FALSE,"sig."
"NDUFS5",6.89208483555542e-06,0.311400704831814,0.000418593486637055,TRUE,TRUE,"sig."
"NEDD9",6.80940289809336e-06,0.0277550369791185,0.000418593486637055,TRUE,FALSE,"sig."
"SRP14",6.96437689517796e-06,0.479054637769371,0.000418593486637055,TRUE,TRUE,"sig."
"AFF4",7.15955610904515e-06,0.0483574624072336,0.000424165068762495,TRUE,FALSE,"sig."
"SLC25A26",7.35193689796226e-06,-0.0387798168845534,0.000428064012794323,TRUE,FALSE,"sig."
"SMIM15",7.38131023883349e-06,-0.0328332308131078,0.000428064012794323,TRUE,FALSE,"sig."
"STAG3L2",7.33872364053729e-06,-0.0368486516483342,0.000428064012794323,TRUE,FALSE,"sig."
"RP11-215A21.2",7.46287521935265e-06,NA,0.000429115854516184,TRUE,NA,"sig."
"ULK3",7.50366521558355e-06,0.172148437278976,0.000429115854516184,TRUE,FALSE,"sig."
"RUNX3",7.75286782664515e-06,-0.0131240888721169,0.000440309424499467,TRUE,FALSE,"sig."
"SLC25A22",7.84668691012673e-06,0.0468419623044862,0.000442585388389682,TRUE,FALSE,"sig."
"MIF",7.96417493250121e-06,0.411771754402563,0.000443141760602348,TRUE,TRUE,"sig."
"ZNF76",7.94488569367581e-06,0.0321264332335708,0.000443141760602348,TRUE,FALSE,"sig."
"MT-ND2",8.15854681916163e-06,-0.57263609104858,0.000450910288965074,TRUE,TRUE,"sig."
"RBMX",8.27703121182241e-06,0.127929534208427,0.00045440901352905,TRUE,FALSE,"sig."
"AGK",8.40200407205855e-06,-0.00330493522676031,0.000455200681140804,TRUE,FALSE,"sig."
"IFI44",8.39471734782299e-06,0.206112370056693,0.000455200681140804,TRUE,FALSE,"sig."
