"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RPL9P7",2.21005490292256e-06,NA,0.000176733100140162,TRUE,NA,"sig."
"WDR26",2.18738206672656e-06,-0.0408068252228077,0.000176733100140162,TRUE,FALSE,"sig."
"AC004967.7",2.36650623187681e-06,-0.0800750769225312,0.000187230923898594,TRUE,FALSE,"sig."
"GAS7",2.59481726189822e-06,-0.0650654669385532,0.000203133220807758,TRUE,FALSE,"sig."
"MOB4",2.68216982395446e-06,0.14523873565985,0.000207784343549472,TRUE,FALSE,"sig."
"CTD-2192J16.15",3.11604228608035e-06,0.162742616700968,0.000238907283315253,TRUE,FALSE,"sig."
"UBC",3.42038291866342e-06,0.590816908694145,0.000259565181286733,TRUE,TRUE,"sig."
"MT-RNR1",3.79297064124572e-06,-1.28882220974894,0.000281508898547001,TRUE,TRUE,"sig."
"SLX1B",3.79768646608095e-06,0.0567366390199247,0.000281508898547001,TRUE,FALSE,"sig."
"TIMM23B",3.82310054501103e-06,-0.00432046967727844,0.000281508898547001,TRUE,FALSE,"sig."
"RBM3",3.99990558470013e-06,-0.460802544433162,0.000290726071367531,TRUE,TRUE,"sig."
"RPL27",4.02646031341344e-06,-0.501466381423623,0.000290726071367531,TRUE,TRUE,"sig."
"PARP8",4.11527575405722e-06,0.319056333236619,0.00029147910269451,TRUE,TRUE,"sig."
"SELPLG",4.08773133654672e-06,0.396045883680997,0.00029147910269451,TRUE,TRUE,"sig."
"RPL37",4.17499144205974e-06,-0.450078836942862,0.00029291897504338,TRUE,TRUE,"sig."
"RP11-705C15.5",4.26410696519269e-06,-0.134786385918086,0.000293631143519797,TRUE,FALSE,"sig."
"ZEB2",4.25943885949956e-06,0.332296124584593,0.000293631143519797,TRUE,TRUE,"sig."
"TMBIM6",4.76223213224805e-06,0.37217454361248,0.000324924040069071,TRUE,TRUE,"sig."
"RP11-290D2.6",4.99462036519911e-06,-0.384813397739311,0.00033463956446834,TRUE,TRUE,"sig."
"TMEM87B",4.98334076990548e-06,0.0891723293877652,0.00033463956446834,TRUE,FALSE,"sig."
"DDX42",5.22477563643129e-06,0.0649748696325679,0.000343864216001234,TRUE,FALSE,"sig."
"RPLP2",5.22272324981884e-06,-0.503741270066442,0.000343864216001234,TRUE,TRUE,"sig."
"SP110",5.30010969736672e-06,0.139206279966811,0.000345762419467687,TRUE,FALSE,"sig."
"ANKHD1",5.46766993736382e-06,0.122535942400063,0.000350543632104955,TRUE,FALSE,"sig."
"NOL12",5.44232677092459e-06,0.0705171495668839,0.000350543632104955,TRUE,FALSE,"sig."
"MT-CYB",5.51771121097665e-06,-1.09698925168146,0.000350728361333618,TRUE,TRUE,"sig."
"DCXR",5.8882402270545e-06,0.180166868385859,0.000367990273685751,TRUE,FALSE,"sig."
"HIST1H1C",5.86664884794199e-06,0.123610315685974,0.000367990273685751,TRUE,FALSE,"sig."
