"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"SERF2",1.63284141893457e-05,0.450521428883371,0.000203895838723369,TRUE,TRUE,"sig."
"ATP6V0C",1.66747947024207e-05,0.151026389595357,0.00020645656830709,TRUE,FALSE,"sig."
"ATP6AP1",1.70929185890632e-05,0.060909630834997,0.000208106283821844,TRUE,FALSE,"sig."
"USP15",1.70466110878578e-05,0.0525138064653874,0.000208106283821844,TRUE,FALSE,"sig."
"STX7",1.77538174228702e-05,0.100764905716022,0.000214366340948871,TRUE,FALSE,"sig."
"MOB3C",1.83447257722731e-05,-0.0659877112108938,0.000219685609453205,TRUE,FALSE,"sig."
"FAH",1.917375516678e-05,0.150277450469697,0.000227657148329667,TRUE,FALSE,"sig."
"TSPAN18",1.93220303852695e-05,-0.0970805141185665,0.000227657148329667,TRUE,FALSE,"sig."
"CTTN",1.98608054819189e-05,-0.128083989487765,0.000232133094472669,TRUE,FALSE,"sig."
"MTATP6P1",2.15691897006991e-05,-0.210434862011189,0.000250099890100964,TRUE,FALSE,"sig."
"MTURN",2.24491998397404e-05,-0.120514552060572,0.000258254180833549,TRUE,FALSE,"sig."
"BCL2L1",2.34768057567555e-05,-0.156070990503502,0.000261394475860381,TRUE,FALSE,"sig."
"C1orf43",2.34264405804897e-05,0.0701463038351287,0.000261394475860381,TRUE,FALSE,"sig."
"CABP5",2.34209427466711e-05,-0.107000281554215,0.000261394475860381,TRUE,FALSE,"sig."
"GMPR",2.36167493590488e-05,-0.251460421648497,0.000261394475860381,TRUE,TRUE,"sig."
"NFE2",2.2934692525567e-05,-0.296672838150374,0.000261394475860381,TRUE,TRUE,"sig."
"FLI1",2.38940446010008e-05,-0.108354794316181,0.000262475181669641,TRUE,FALSE,"sig."
"AFAP1",2.44252955085282e-05,-0.0415023603434194,0.000264335975836739,TRUE,FALSE,"sig."
"LYPLAL1-AS1",2.43627993557653e-05,-0.060269610156709,0.000264335975836739,TRUE,FALSE,"sig."
"CMAS",2.51063269357229e-05,0.0444647423135337,0.000269708409213906,TRUE,FALSE,"sig."
"ARL2",2.60417107894053e-05,0.0577299214563053,0.000275702459879139,TRUE,FALSE,"sig."
"BCAP31",2.58942537683557e-05,0.119464994297929,0.000275702459879139,TRUE,FALSE,"sig."
"MTND2P28",2.68033542401371e-05,-0.0563555516137747,0.000281724464351369,TRUE,FALSE,"sig."
"CREG1",2.80339985339667e-05,0.0896046526921913,0.000288565716718633,TRUE,FALSE,"sig."
"GPX4",2.80467705503394e-05,0.293943718787866,0.000288565716718633,TRUE,TRUE,"sig."
"YWHAE",2.7740919811628e-05,0.117821989846956,0.000288565716718633,TRUE,FALSE,"sig."
"IFI27L1",2.89891757949767e-05,0.0529956603930269,0.000294315943510689,TRUE,FALSE,"sig."
"KIAA1586",2.90085529538256e-05,0.0412502514278724,0.000294315943510689,TRUE,FALSE,"sig."
"ANKRD10",3.00056030241205e-05,-0.0390198051902174,0.000302332317367173,TRUE,FALSE,"sig."
"MMRN1",3.11199061647928e-05,0.163327783189903,0.000311412211690152,TRUE,FALSE,"sig."
"CNN2",3.25546766974944e-05,0.121420020589295,0.000323553623503669,TRUE,FALSE,"sig."
"B2M",3.29347810602959e-05,0.448720116778627,0.000325119696818191,TRUE,TRUE,"sig."
"SEPT11",3.88681215308491e-05,0.0742592182977249,0.000381116278903158,TRUE,FALSE,"sig."
"MFAP3L",3.95836676475545e-05,-0.100194192586107,0.000385544922887181,TRUE,FALSE,"sig."
"GNB2",4.27752254016939e-05,-0.0613652261465678,0.000411148712578123,TRUE,FALSE,"sig."
"TPTEP1",4.26999688206289e-05,0.135917937958468,0.000411148712578123,TRUE,FALSE,"sig."
"ATP2A3",4.43623099522601e-05,0.194523029349665,0.000423616567583347,TRUE,FALSE,"sig."
"ASAH1",4.8261751895868e-05,0.284610236423302,0.000457859867012099,TRUE,TRUE,"sig."
"TMBIM6",4.96872940783652e-05,0.118191988153557,0.000468342817087043,TRUE,FALSE,"sig."
