"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RAB39B",0.496679026914136,-0.0147205871519576,0.654170013217448,FALSE,FALSE,"NS"
"TPRA1",0.496665238610042,-0.0319614189570064,0.654170013217448,FALSE,FALSE,"NS"
"TGM1",0.497046815004116,-0.0378036018024838,0.654397166992229,FALSE,FALSE,"NS"
"WIPI2",0.496967291309304,-0.0378154695520835,0.654397166992229,FALSE,FALSE,"NS"
"PTPN1",0.497144558016628,0.0557637064022487,0.654417951823735,FALSE,FALSE,"NS"
"TICAM1",0.497870611465417,-0.0294370512213073,0.655265672086921,FALSE,FALSE,"NS"
"KLF6",0.498036395024133,-0.588964699270707,0.655267855374477,FALSE,TRUE,"NS"
"TMEM44-AS1",0.497981777095631,-0.0153152899213063,0.655267855374477,FALSE,FALSE,"NS"
"YDJC",0.498268134674874,0.0617869449666179,0.655464753769172,FALSE,FALSE,"NS"
"HELB",0.498966153863478,-0.0524367701032805,0.656274870466129,FALSE,FALSE,"NS"
"UBE2L3",0.499679723983395,-0.0526541203538041,0.657105170620456,FALSE,FALSE,"NS"
"NFS1",0.499853777398291,0.0063611148975862,0.657225821262202,FALSE,FALSE,"NS"
"PARP14",0.50001836185137,-0.0764823191478232,0.657251999085945,FALSE,FALSE,"NS"
"SSBP3",0.500038308634579,-0.0357185669020436,0.657251999085945,FALSE,FALSE,"NS"
"SELENOH",0.50019301463795,-0.148649833895661,0.657347139875581,FALSE,FALSE,"NS"
"MRPL41",0.500483478922853,-0.0680747200985039,0.657620631758924,FALSE,FALSE,"NS"
"FAM193A",0.500574055866494,0.0308464812706379,0.657631430749252,FALSE,FALSE,"NS"
"ARFGEF1",0.501437212479455,-0.0190128062885253,0.657791381903803,FALSE,FALSE,"NS"
"CHI3L2",0.500998031033197,-0.0444974938107151,0.657791381903803,FALSE,FALSE,"NS"
"COMMD9",0.501069405737178,0.0141826026631845,0.657791381903803,FALSE,FALSE,"NS"
"DHX9",0.500968827814988,-0.0446270337909092,0.657791381903803,FALSE,FALSE,"NS"
"FAM8A1",0.50131574501793,-0.0199479124433758,0.657791381903803,FALSE,FALSE,"NS"
"IDH3G",0.501297633355761,0.0109856177059419,0.657791381903803,FALSE,FALSE,"NS"
"NEDD1",0.501400088310608,0.0320050334640846,0.657791381903803,FALSE,FALSE,"NS"
"PCNX2",0.500903476646739,-0.00669946976878066,0.657791381903803,FALSE,FALSE,"NS"
"TRAPPC11",0.501431590827027,-0.00901111274000731,0.657791381903803,FALSE,FALSE,"NS"
"ELOVL6",0.501560199098042,-0.023217980391104,0.657844643527901,FALSE,FALSE,"NS"
"CKS1B",0.501654436143518,-0.0301200842557043,0.657853739015048,FALSE,FALSE,"NS"
"SUN2",0.501731906149235,0.0756809438621715,0.657853739015048,FALSE,FALSE,"NS"
"CIB1",0.502268418153847,0.115994584819517,0.658209016981479,FALSE,FALSE,"NS"
"HAUS3",0.502198208638794,-0.042306522389231,0.658209016981479,FALSE,FALSE,"NS"
"PHYKPL",0.502332592296197,0.0478234666410343,0.658209016981479,FALSE,FALSE,"NS"
"TRUB2",0.502121646382577,-0.00762736353634805,0.658209016981479,FALSE,FALSE,"NS"
"FAM241A",0.502631102101562,0.0485869763554991,0.658419947467849,FALSE,FALSE,"NS"
"QDPR",0.502658484629181,-0.0129218198600607,0.658419947467849,FALSE,FALSE,"NS"
"TNFAIP8",0.502909552226477,0.0820763422075657,0.658640769973498,FALSE,FALSE,"NS"
"CDR2",0.503167466985207,-0.0294344071360423,0.658870486040813,FALSE,FALSE,"NS"
"IKBKB",0.503627565623496,0.0403575591865387,0.659256739590757,FALSE,FALSE,"NS"
"TMPO",0.50358889995438,-0.0602173201183804,0.659256739590757,FALSE,FALSE,"NS"
"LSM14A",0.503781765614602,-0.0285764016632069,0.659350499661137,FALSE,FALSE,"NS"
"EEF1G",0.504106210337538,0.0201499792176184,0.659558920128664,FALSE,FALSE,"NS"
"HSD17B4",0.504090429387876,-0.0132936176978945,0.659558920128664,FALSE,FALSE,"NS"
"API5",0.50439712810961,0.000110361327216424,0.659831433151251,FALSE,FALSE,"NS"
"CSNK1G1",0.504891479515514,-0.0149572708104074,0.660153670203272,FALSE,FALSE,"NS"
"LARS",0.504832098795477,0.0358886428581635,0.660153670203272,FALSE,FALSE,"NS"
"MRPL2",0.504788839583632,0.0122205512409839,0.660153670203272,FALSE,FALSE,"NS"
"C14orf119",0.505090801575697,0.0158521813383108,0.660306164142426,FALSE,FALSE,"NS"
"TRIB3",0.505289704377772,-0.0213276655057187,0.660458060150026,FALSE,FALSE,"NS"
"USP14",0.505511892772454,0.0534685892147522,0.660640337772184,FALSE,FALSE,"NS"
"FAM129A",0.505853747534879,-0.0689478523859178,0.660978919009329,FALSE,FALSE,"NS"
"ACTN4",0.506263323270831,0.0403224567443115,0.661312445590221,FALSE,FALSE,"NS"
"MPP1",0.506274637431812,-0.0336286701419666,0.661312445590221,FALSE,FALSE,"NS"
"STARD4",0.506814734315889,0.0122540266284589,0.661909658736077,FALSE,FALSE,"NS"
"EEF1B2",0.507446343824787,0.00565131506421856,0.662517831170851,FALSE,FALSE,"NS"
"GSE1",0.507369792158843,0.00688290643814143,0.662517831170851,FALSE,FALSE,"NS"
"DUS3L",0.507650208742932,-0.00657500285464751,0.662675644402863,FALSE,FALSE,"NS"
"SRSF10",0.50780342414669,-0.0973306296247454,0.662707775613713,FALSE,FALSE,"NS"
"TDG",0.507840811393903,0.0516331066327432,0.662707775613713,FALSE,FALSE,"NS"
"MAPKAPK5-AS1",0.508111713750849,0.0392689241585065,0.662952946781132,FALSE,FALSE,"NS"
"MRFAP1L1",0.508239826950818,0.00245744260852748,0.663011765757601,FALSE,FALSE,"NS"
"ANKRD26",0.509011747133183,-0.0205472899841109,0.663910290894881,FALSE,FALSE,"NS"
"HIST1H3B",0.509410508908538,-0.0594482550942632,0.664263636244534,FALSE,FALSE,"NS"
"SAMSN1",0.509449030477336,-0.155175318821537,0.664263636244534,FALSE,FALSE,"NS"
"AES",0.510033616979109,0.0841121703272889,0.664808754746684,FALSE,FALSE,"NS"
"JAGN1",0.510014700341629,-0.00671100018166668,0.664808754746684,FALSE,FALSE,"NS"
