"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"APOBEC3A",0.0670318765686414,NA,0.248010758751286,FALSE,NA,"NS"
"HP1BP3",0.0670982278990429,-0.22598987535754,0.248123280886444,FALSE,FALSE,"NS"
"SPINT2",0.0672048062411873,0.111906196336771,0.248384358827172,FALSE,FALSE,"NS"
"SNRNP27",0.067452024812256,0.00742602258990985,0.249164675924995,FALSE,FALSE,"NS"
"TMEM191B",0.0676630688475321,-0.0722099906995274,0.249810602846718,FALSE,FALSE,"NS"
"ANKIB1",0.0677595693655779,0.0615468703622431,0.250017735650233,FALSE,FALSE,"NS"
"WWC3",0.0677915992377225,0.021837878651003,0.250017735650233,FALSE,FALSE,"NS"
"ANAPC7",0.0678723213302211,-0.107859842402924,0.25004829587185,FALSE,FALSE,"NS"
"EEF1E1",0.0678445386421291,-0.13121402859474,0.25004829587185,FALSE,FALSE,"NS"
"PREPL",0.0682249647605509,-0.0374340997141066,0.251213416910317,FALSE,FALSE,"NS"
"CCNY",0.0684336446280028,-0.121059941987381,0.251608750417306,FALSE,FALSE,"NS"
"NRDE2",0.0684401417573789,-0.0970897050021517,0.251608750417306,FALSE,FALSE,"NS"
"NUCB1",0.0684416618313586,0.206991588563356,0.251608750417306,FALSE,FALSE,"NS"
"NUDT1",0.0685065820826107,-0.0539476163005206,0.251703574542769,FALSE,FALSE,"NS"
"ZNF264",0.0685403708198734,-0.0925393335844312,0.251703574542769,FALSE,FALSE,"NS"
"CD226",0.0686034906938915,-0.156091316840582,0.251801435274124,FALSE,FALSE,"NS"
"RGCC",0.0686802750344309,0.214820077405983,0.251815517173506,FALSE,FALSE,"NS"
"TRDC",0.0686491253562336,-0.118195308364891,0.251815517173506,FALSE,FALSE,"NS"
"DOCK9",0.068732372260172,0.0902819587450751,0.251872769683772,FALSE,FALSE,"NS"
"GTF3C6",0.0688248925814356,0.167631993101696,0.252078015056887,FALSE,FALSE,"NS"
"OGFRL1",0.0689150757142197,-0.0702259511080966,0.252274487132011,FALSE,FALSE,"NS"
"C1GALT1C1",0.0691613126413055,0.0921266948154821,0.25290768139596,FALSE,FALSE,"NS"
"MTOR",0.0691288106751923,NA,0.25290768139596,FALSE,NA,"NS"
"PNPLA8",0.069217541572298,-0.0193922086082692,0.252979304931257,FALSE,FALSE,"NS"
"ADCY7",0.0692609952703331,0.0968583977328459,0.253004185897556,FALSE,FALSE,"NS"
"RBL2",0.0693568123428226,-0.172917922789582,0.253220218093521,FALSE,FALSE,"NS"
"DPM1",0.0696104964844987,-0.046018634078245,0.253998776619829,FALSE,FALSE,"NS"
"RFLNB",0.0696436390702979,-0.222061249571589,0.253998776619829,FALSE,FALSE,"NS"
"CCPG1",0.0697766547037793,-0.122237461671118,0.254349537526342,FALSE,FALSE,"NS"
"CHMP1A",0.0698286156860332,-0.0338852018458065,0.254404624114181,FALSE,FALSE,"NS"
"COASY",0.0699596151688481,0.0699063558499776,0.254613169807974,FALSE,FALSE,"NS"
"HIST2H2AC",0.0699477355090408,-0.0822099479152429,0.254613169807974,FALSE,FALSE,"NS"
"FBXL15",0.070194561612077,-0.107221956994108,0.255132670750603,FALSE,FALSE,"NS"
"PHF19",0.0702432504829432,-0.114241987224388,0.255132670750603,FALSE,FALSE,"NS"
"RAP1GDS1",0.0701785477346085,0.111788043251749,0.255132670750603,FALSE,FALSE,"NS"
"UBA3",0.0702501748402226,0.0858963388867177,0.255132670750603,FALSE,FALSE,"NS"
"TSPAN3",0.0704186151585967,-0.0394125099058763,0.255609946926894,FALSE,FALSE,"NS"
"PILRB",0.0705030431100701,0.0434837941418811,0.255781928340475,FALSE,FALSE,"NS"
"EXOC7",0.0705683387042957,0.0353882702706018,0.255884354209274,FALSE,FALSE,"NS"
"EMG1",0.0706505181610055,-0.14137370728053,0.256047862143612,FALSE,FALSE,"NS"
"ATF7IP",0.0707897531396288,-0.0936707305700665,0.256072604528677,FALSE,FALSE,"NS"
"C2orf69",0.0708090031375296,-0.132284664969284,0.256072604528677,FALSE,FALSE,"NS"
"MCL1",0.070842797602806,0.388288924958504,0.256072604528677,FALSE,TRUE,"NS"
