"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RP11-425L10.1",0.00253063761215119,1.02614448304552,0.181934021389283,FALSE,TRUE,"NS"
"TFAP4",0.00246940381687773,-0.0875939631643498,0.181934021389283,FALSE,FALSE,"NS"
"TXN2",0.00251622632316234,-0.0725936361190793,0.181934021389283,FALSE,FALSE,"NS"
"USP47",0.00251328390331585,0.0280831183252894,0.181934021389283,FALSE,FALSE,"NS"
"UBALD1",0.00256639338199827,0.0635012438223568,0.182992262541008,FALSE,FALSE,"NS"
"CD9",0.00262347106238476,-0.0908916073927262,0.183481614196652,FALSE,FALSE,"NS"
"ISCA1",0.00263653313881842,-0.155138196614783,0.183481614196652,FALSE,FALSE,"NS"
"PCED1B-AS1",0.00259548904390341,-0.318696132523486,0.183481614196652,FALSE,TRUE,"NS"
"CHKB",0.00275995900447467,0.0778881019187612,0.183483854932097,FALSE,FALSE,"NS"
"HLA-DMA",0.00277250632935449,0.085226257146498,0.183483854932097,FALSE,FALSE,"NS"
"INTS7",0.0026792102504681,-0.00182223168965778,0.183483854932097,FALSE,FALSE,"NS"
"MIF",0.00275201377690421,-0.440663995988601,0.183483854932097,FALSE,TRUE,"NS"
"MYL12A",0.00275004868371966,-0.400373047076526,0.183483854932097,FALSE,TRUE,"NS"
"PHB",0.00275071116302099,-0.123154722006947,0.183483854932097,FALSE,FALSE,"NS"
"WDTC1",0.00278421299586582,-0.0167847064289882,0.183483854932097,FALSE,FALSE,"NS"
"GAPDH",0.00280683898662718,-0.010091132382839,0.183584152967442,FALSE,FALSE,"NS"
"CCDC97",0.00290647736912499,0.0903330932078805,0.18590769583837,FALSE,FALSE,"NS"
"IGKV4-1",0.00290592253965764,-0.0443218453740797,0.18590769583837,FALSE,FALSE,"NS"
"UGP2",0.0028999216364838,-0.327814499896099,0.18590769583837,FALSE,TRUE,"NS"
"ARPC1B",0.00295402185412755,0.555000018448203,0.186210406587359,FALSE,TRUE,"NS"
"WDR18",0.00293511483612883,0.0402842715680524,0.186210406587359,FALSE,FALSE,"NS"
"TXNIP",0.00299147719613663,-0.361919441728401,0.187214821073328,FALSE,TRUE,"NS"
"RUNX3",0.0030443388901515,0.0924253059333265,0.189162171467342,FALSE,FALSE,"NS"
"TRAV16",0.00312161558144617,0.0630364674132987,0.19258818399291,FALSE,FALSE,"NS"
"PIGBOS1",0.00314986022659346,0.036437861738019,0.192962212050257,FALSE,FALSE,"NS"
"CD74",0.00317884140418474,0.748697541099374,0.193225417526574,FALSE,TRUE,"NS"
