"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"ZNF654",0.000631597234854014,0.00737943694855141,0.00214737137700952,TRUE,FALSE,"sig."
"MLEC",0.000634438409711932,-0.0178444177492711,0.00215558602263719,TRUE,FALSE,"sig."
"SCAF4",0.000634607854154772,0.0343799810302679,0.00215558602263719,TRUE,FALSE,"sig."
"POLR3K",0.000634932519806833,-0.0481001088087879,0.00215567913559885,TRUE,FALSE,"sig."
"ZNF467",0.000636680251007557,-0.00479833056569071,0.00216060139462181,TRUE,FALSE,"sig."
"FOSL2",0.000640429604356724,-0.0396469285834077,0.0021723084615505,TRUE,FALSE,"sig."
"DTNBP1",0.000641628002105705,-0.00208844747217231,0.00217516673864915,TRUE,FALSE,"sig."
"KDM4B",0.000641872148470655,-0.00318810494110627,0.00217516673864915,TRUE,FALSE,"sig."
"ADIPOR2",0.000642726846263228,-0.000717836509776873,0.00217571039573062,TRUE,FALSE,"sig."
"PDIA4",0.000643532652901568,0.00616148983726381,0.00217571039573062,TRUE,FALSE,"sig."
"RAB31",0.000643261286881702,-0.27206488997306,0.00217571039573062,TRUE,TRUE,"sig."
"RASGRP4",0.000643149059727211,0.00544468196171152,0.00217571039573062,TRUE,FALSE,"sig."
"SUB1",0.000642422176069459,-0.257374017287747,0.00217571039573062,TRUE,TRUE,"sig."
"DDX17",0.000646089720449237,0.224626829919379,0.00218333767600087,TRUE,FALSE,"sig."
"DNAJA1",0.000651049863187682,-0.275565415985944,0.00219907480569961,TRUE,TRUE,"sig."
"FOXN3",0.000652532540539235,0.0878760467022411,0.00220227590169664,TRUE,FALSE,"sig."
"RPS16",0.000652604924537518,0.634142923781462,0.00220227590169664,TRUE,TRUE,"sig."
"MBOAT7",0.000654591905334907,-0.10714643709421,0.00220692724197524,TRUE,FALSE,"sig."
"YIF1B",0.000654582529887833,-0.0528740651374223,0.00220692724197524,TRUE,FALSE,"sig."
"LRPPRC",0.000655092738030509,0.0567312071299702,0.00220758946849315,TRUE,FALSE,"sig."
"TMEM259",0.000655670118244158,0.0474345705553552,0.00220850891663104,TRUE,FALSE,"sig."
