"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RP11-673C5.1",4.67945093878582e-06,0.0211851553329101,0.000276499397070977,TRUE,FALSE,"sig."
"LY75",5.34421590839859e-06,0.0677499121441348,0.000313272846820889,TRUE,FALSE,"sig."
"ARL6IP5",5.39250156193174e-06,0.289668723215232,0.00031361430343644,TRUE,TRUE,"sig."
"CRIP1",5.58910355611596e-06,0.565398218241266,0.000322508741136504,TRUE,TRUE,"sig."
"TWF1",5.66842893724432e-06,0.0754710687641095,0.000324550512639431,TRUE,FALSE,"sig."
"CTSC",5.74917582053624e-06,0.314867156815238,0.000326641635465236,TRUE,TRUE,"sig."
"RPS19",6.33744551108124e-06,-0.35366100854114,0.000357315820953023,TRUE,TRUE,"sig."
"DDX24",6.49927835155297e-06,0.266615834749115,0.000363664165943714,TRUE,TRUE,"sig."
"PPIB",6.70132669549754e-06,0.307533334139158,0.00037215036821763,TRUE,TRUE,"sig."
"SRM",7.21338109054034e-06,-0.0845725392350355,0.00039759725921441,TRUE,FALSE,"sig."
"RPLP2",7.82115816856013e-06,-0.484312746970226,0.000427904253577668,TRUE,TRUE,"sig."
"FAM89B",7.92315671128674e-06,-0.0545250367647702,0.000430297319629146,TRUE,FALSE,"sig."
"DOCK11",8.28352351790211e-06,-0.0708586080805116,0.000446584705862956,TRUE,FALSE,"sig."
"FKBP5",8.74004567055113e-06,0.273734272616167,0.000467782444367323,TRUE,TRUE,"sig."
"PPP2R2D",8.96823171304181e-06,-0.0392961595675416,0.000476542154190841,TRUE,FALSE,"sig."
"HIGD1A",9.16341581737584e-06,0.108440468618951,0.000479410631864095,TRUE,FALSE,"sig."
"ODF3B",9.14495950242711e-06,0.0415153171836724,0.000479410631864095,TRUE,FALSE,"sig."
"UQCR10",9.21693876586807e-06,0.257584225144023,0.000479410631864095,TRUE,TRUE,"sig."
"FRG1HP",9.41626274475395e-06,0.222924957144285,0.000479803409224499,TRUE,FALSE,"sig."
