"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"MIR142",0.0137977245120665,0.117805410624384,0.032109805198383,TRUE,FALSE,"sig."
"CD55",0.0138625804487436,0.0903422717410646,0.0322066986304981,TRUE,FALSE,"sig."
"FAS",0.0139098754948842,-0.0159514109511412,0.0322625373100409,TRUE,FALSE,"sig."
"EHBP1L1",0.0139875713283522,0.0686000323703165,0.0323346023873743,TRUE,FALSE,"sig."
"RSRP1",0.013970231498411,0.142533888630622,0.0323346023873743,TRUE,FALSE,"sig."
"MEGF9",0.0140284398361659,0.160526906558653,0.0323751182242297,TRUE,FALSE,"sig."
"COPE",0.0140729341040732,0.00226765329752576,0.032423853160049,TRUE,FALSE,"sig."
"SHKBP1",0.0141037487914127,0.130918855961045,0.0324409611503971,TRUE,FALSE,"sig."
"RPS28",0.014143903317176,0.105698628290565,0.032479460100866,TRUE,FALSE,"sig."
"FCGR1A",0.0141776621586795,-0.0945382845925288,0.0325031692794851,TRUE,FALSE,"sig."
"HN1",0.0142592298270093,-0.269291946781761,0.0325817808267457,TRUE,TRUE,"sig."
"HTATIP2",0.0142824244719981,-0.010964720538143,0.0325817808267457,TRUE,FALSE,"sig."
"RBMS1",0.0142367504539787,0.0793973267090043,0.0325817808267457,TRUE,FALSE,"sig."
"GOLGA7",0.0143210870140749,0.00338691272475048,0.0326163344639112,TRUE,FALSE,"sig."
"RBP7",0.0143591686024533,0.0703793152591673,0.0326494538550864,TRUE,FALSE,"sig."
"SASH3",0.0145367287914732,0.0779681038291052,0.0329990881076487,TRUE,FALSE,"sig."
"CTC-490G23.2",0.0147438689190515,-0.0992680445178512,0.0334146179586999,TRUE,FALSE,"sig."
"CREB5",0.0148401865074908,0.121124821132503,0.0335233529086152,TRUE,FALSE,"sig."
"FXYD5",0.0148197144914102,-0.0500229335625197,0.0335233529086152,TRUE,FALSE,"sig."
"MIR4435-2HG",0.014946494027134,-0.137384868830484,0.0337085970985932,TRUE,FALSE,"sig."
"SBNO2",0.0149730216831208,0.0619235787729948,0.0337136056404035,TRUE,FALSE,"sig."
"LINC01578",0.0150298747326325,0.0915079729072964,0.033786768645318,TRUE,FALSE,"sig."
"COL6A3",0.0152588371413979,-0.0819522707027368,0.0342080246801162,TRUE,FALSE,"sig."
"POLD4",0.015266595008646,-0.0204326578651534,0.0342080246801162,TRUE,FALSE,"sig."
"PAK1",0.0153195306756199,-0.0310712919789456,0.0342712726565885,TRUE,FALSE,"sig."
"ATP6V0B",0.0154428839572026,-0.0794806415355299,0.0344671026054386,TRUE,FALSE,"sig."
"MAP3K1",0.0154567684358924,0.0680342953853558,0.0344671026054386,TRUE,FALSE,"sig."
"CLU",0.015558862269783,0.101719964069173,0.0346390721800787,TRUE,FALSE,"sig."
"NFE2",0.0156670007375874,-0.0581851925943999,0.0348239263189642,TRUE,FALSE,"sig."
