"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"TOR1B",0.120042792839247,-0.0286816252081163,0.476244746044973,FALSE,FALSE,"NS"
"E4F1",0.120510070331959,-0.0500736510876821,0.476635425198522,FALSE,FALSE,"NS"
"KLHL24",0.120326655726685,-0.0830167810114809,0.476635425198522,FALSE,FALSE,"NS"
"STX3",0.120531372562844,-0.0320911490038641,0.476635425198522,FALSE,FALSE,"NS"
"UNC119",0.120488041278554,0.0590233577800737,0.476635425198522,FALSE,FALSE,"NS"
"WBSCR22",0.120543396780739,-0.0507247885020298,0.476635425198522,FALSE,FALSE,"NS"
"WTAP",0.120414284644869,0.0895107881057623,0.476635425198522,FALSE,FALSE,"NS"
"UBE2D2",0.120871669355662,0.0123420035589326,0.477699953633272,FALSE,FALSE,"NS"
"PPP2CA",0.120961798757956,0.0849597949888091,0.477822730445245,FALSE,FALSE,"NS"
"POLD3",0.121249167172092,0.00192586866579449,0.478619573808593,FALSE,FALSE,"NS"
"SSSCA1",0.121281845031844,0.018752011600828,0.478619573808593,FALSE,FALSE,"NS"
"TMEM259",0.12140397344856,0.0548996358119987,0.478867940126206,FALSE,FALSE,"NS"
"NEK1",0.121521896965203,0.0278734712768588,0.47909948657334,FALSE,FALSE,"NS"
"DEF6",0.121822435282913,-0.0625197662919371,0.479583212378962,FALSE,FALSE,"NS"
"POGZ",0.121810118623833,0.0513654710769264,0.479583212378962,FALSE,FALSE,"NS"
"RAB14",0.121758658289643,-0.0672083267037699,0.479583212378962,FALSE,FALSE,"NS"
"DTX3L",0.122010647199968,-0.0362244935578581,0.47985713944956,FALSE,FALSE,"NS"
"MYO5A",0.122008607246294,-0.0143935378329028,0.47985713944956,FALSE,FALSE,"NS"
"FAM168B",0.122126069873703,0.0260568536675621,0.480077699357753,FALSE,FALSE,"NS"
"GCNT1",0.122278925399794,0.00152826740764338,0.480249521494449,FALSE,FALSE,"NS"
"NARF",0.122361126316934,-0.114198762500575,0.480249521494449,FALSE,FALSE,"NS"
"RP11-488L18.4",0.122385064175046,-0.0241574689245071,0.480249521494449,FALSE,FALSE,"NS"
"TP53I13",0.122407232796237,0.0195764979823158,0.480249521494449,FALSE,FALSE,"NS"
"RAB5B",0.12246735029767,-0.0191904421524355,0.480252478869679,FALSE,FALSE,"NS"
"GOLGA2",0.122612731071466,-0.0120715672881441,0.480589629054341,FALSE,FALSE,"NS"
"RPP21",0.122774066598024,-0.0638820684701573,0.480756146552765,FALSE,FALSE,"NS"
"SMG7",0.122737582861954,0.00577942047515566,0.480756146552765,FALSE,FALSE,"NS"
"MAP3K4",0.12298658808941,-0.0226729444084493,0.481355344771806,FALSE,FALSE,"NS"
"ATP5G2",0.123290340550987,-0.132015186720867,0.482007070988322,FALSE,FALSE,"NS"
"CD160",0.123351412733159,0.175103564008257,0.482007070988322,FALSE,FALSE,"NS"
"PTCH1",0.123456373845656,-0.0484374466993466,0.482007070988322,FALSE,FALSE,"NS"
"RP11-644F5.11",0.123309855027833,-0.0298073043940003,0.482007070988322,FALSE,FALSE,"NS"
"SECISBP2L",0.123510588153126,-0.00480725664798551,0.482007070988322,FALSE,FALSE,"NS"
"TTF1",0.123488438823658,-0.0452092125564318,0.482007070988322,FALSE,FALSE,"NS"
"POLDIP2",0.123573722480719,0.0368712231270924,0.482020932916593,FALSE,FALSE,"NS"
"RBL1",0.123778955584968,-0.0466012895167301,0.482588795509587,FALSE,FALSE,"NS"
"AKAP10",0.12474511981997,-0.0389892369439103,0.482634155592328,FALSE,FALSE,"NS"
"ATG4A",0.123913979953207,-0.0427224171935928,0.482634155592328,FALSE,FALSE,"NS"
"ATP5J",0.124342355428866,0.0640341459209364,0.482634155592328,FALSE,FALSE,"NS"
"BICD2",0.124287035813594,0.0313717440621612,0.482634155592328,FALSE,FALSE,"NS"
"FNDC3A",0.124477019937289,-0.0197578837133222,0.482634155592328,FALSE,FALSE,"NS"
"GNB2",0.124638900601979,-0.139144746837657,0.482634155592328,FALSE,FALSE,"NS"
"NIPAL3",0.124717702464574,-0.00449840430879972,0.482634155592328,FALSE,FALSE,"NS"
"NRBP1",0.124240505784027,0.0776654045520667,0.482634155592328,FALSE,FALSE,"NS"
"PARP9",0.124147227565239,-0.0426291483474041,0.482634155592328,FALSE,FALSE,"NS"
"PIH1D1",0.124099623356514,-0.0145070759434885,0.482634155592328,FALSE,FALSE,"NS"
"RAB3D",0.124091339864603,-0.0390119777502249,0.482634155592328,FALSE,FALSE,"NS"
"RASAL3",0.124438720091675,-0.213270960656551,0.482634155592328,FALSE,FALSE,"NS"
"SEPT2",0.124323075298224,0.0149523422302135,0.482634155592328,FALSE,FALSE,"NS"
